1,0,3,0,0,0,0,diamond
1,0,0,0,2,1,0,diamond
1,0,1,1,1,1,0,diamond
1,0,2,0,0,2,0,diamond
1,0,0,4,0,0,1,diamond
1,0,1,2,1,1,0,diamond
1,0,2,2,0,1,0,diamond
1,3,1,0,0,1,0,diamond
1,1,0,0,0,2,0,sapphire
1,0,0,0,0,3,0,sapphire
1,1,0,1,1,1,0,sapphire
1,0,0,2,0,2,0,sapphire
1,0,0,0,4,0,1,sapphire
1,1,0,1,2,1,0,sapphire
1,1,0,2,2,0,0,sapphire
1,0,1,3,1,0,0,sapphire
1,2,1,0,0,0,0,emerald
1,0,0,0,3,0,0,emerald
1,1,1,0,1,1,0,emerald
1,0,2,0,2,0,0,emerald
1,0,0,0,0,4,1,emerald
1,1,1,0,1,2,0,emerald
1,0,1,0,2,2,0,emerald
1,1,3,1,0,0,0,emerald
1,0,2,1,0,0,0,ruby
1,3,0,0,0,0,0,ruby
1,1,1,1,0,1,0,ruby
1,2,0,0,2,0,0,ruby
1,4,0,0,0,0,1,ruby
1,2,1,1,0,1,0,ruby
1,2,0,1,0,2,0,ruby
1,1,0,0,1,3,0,ruby
1,0,0,2,1,0,0,onyx
1,0,0,3,0,0,0,onyx
1,1,1,1,1,0,0,onyx
1,2,0,2,0,0,0,onyx
1,0,4,0,0,0,1,onyx
1,1,2,1,1,0,0,onyx
1,2,2,0,1,0,0,onyx
1,0,0,1,3,1,0,onyx
2,0,0,0,5,0,2,diamond
2,6,0,0,0,0,3,diamond
2,0,0,3,2,2,1,diamond
2,0,0,1,4,2,2,diamond
2,2,3,0,3,0,1,diamond
2,0,0,0,5,3,2,diamond
2,0,5,0,0,0,2,sapphire
2,0,6,0,0,0,3,sapphire
2,0,2,2,3,0,1,sapphire
2,2,0,0,1,4,2,sapphire
2,0,2,3,0,3,1,sapphire
2,5,3,0,0,0,2,sapphire
2,0,0,5,0,0,2,emerald
2,0,0,6,0,0,3,emerald
2,2,3,0,0,2,1,emerald
2,3,0,2,3,0,1,emerald
2,4,2,0,0,1,2,emerald
2,0,5,3,0,0,2,emerald
2,0,0,0,0,5,2,ruby
2,0,0,0,6,0,3,ruby
2,2,0,0,2,3,1,ruby
2,1,4,2,0,0,2,ruby
2,0,3,0,2,3,1,ruby
2,3,0,0,0,5,2,ruby
2,5,0,0,0,0,2,onyx
2,0,0,0,0,6,3,onyx
2,3,2,2,0,0,1,onyx
2,0,1,4,2,0,2,onyx
2,3,0,3,0,2,1,onyx
2,0,0,5,3,0,2,onyx
3,0,0,0,0,7,4,diamond
3,3,0,0,0,7,5,diamond
3,3,0,0,3,6,4,diamond
3,0,3,3,5,3,3,diamond
3,7,0,0,0,0,4,sapphire
3,7,3,0,0,0,5,sapphire
3,6,3,0,0,3,4,sapphire
3,3,0,3,3,5,3,sapphire
3,0,7,0,0,0,4,emerald
3,0,7,3,0,0,5,emerald
3,3,6,3,0,0,4,emerald
3,5,3,0,3,3,3,emerald
3,0,0,7,0,0,4,ruby
3,0,0,7,3,0,5,ruby
3,0,3,6,3,0,4,ruby
3,3,5,3,0,3,3,ruby
3,0,0,0,7,0,4,onyx
3,0,0,0,7,3,5,onyx
3,0,0,3,6,3,4,onyx
3,3,3,5,3,0,3,onyx
